sim_s,stage,x,y,z,yaw,odom_x,odom_y,odom_v,odom_w,margin_m,nearest_model,front_strip_range_m
96.233,route_1_to_8,7.555692630700747,-5.295585203720165e-10,0.006132853711519484,9.191713833211079e-11,8.542769905864269,7.376186393614246e-08,0.27999999999446246,1.9863680592841832e-09,0.792658233015769,crowd_02,inf
96.471,route_1_to_8,7.622010871958496,-5.2781763736256e-10,0.006132866647973213,2.664300129560676e-10,8.609168758621875,7.481877079288883e-08,0.2737985762439443,1.99610937098412e-09,0.8005909498606039,crowd_02,inf
96.685,route_1_to_8,7.675572586408795,-5.324314537750475e-10,0.0061328747961045755,2.792331844647983e-10,8.660889335610214,7.566486137657373e-08,0.2346783371306671,2.222165104256184e-09,0.8090289290139765,crowd_02,inf
96.887,route_1_to_8,7.71895274242781,-5.365389356443328e-10,0.006132879647164557,2.9067631198613704e-10,8.712244333828318,7.653103857625008e-08,0.19828332760818412,2.8126604987729452e-09,0.8171718804170196,crowd_02,inf
97.088,route_1_to_8,7.756524914721495,-5.451892850599611e-10,0.006132882481654185,3.042418463140654e-10,8.744106844439903,7.708677481782243e-08,0.17571502792730342,3.3951336365956407e-09,0.8251563403896762,crowd_02,inf
97.296,route_1_to_8,7.790035555741583,-5.355177312848308e-10,0.006132883907122361,3.986888948964293e-10,8.777417538663755,7.768868872983568e-08,0.1521983997491816,3.786505159598986e-09,0.8329962502374813,crowd_02,inf
97.497,route_1_to_8,7.81797028195069,-5.206427935768813e-10,0.0061328843038112035,4.603748511789571e-10,8.80620857831444,7.823121903466855e-08,0.13242196418445928,4.193921195990462e-09,0.8400419509359747,crowd_02,inf
97.723,route_1_to_8,7.845057367826309,-5.048976021586385e-10,0.006132883977541271,5.381447775100763e-10,8.834996773876739,7.880058761331867e-08,0.11063940059186095,4.819943727295229e-09,0.8473107692864057,crowd_02,inf
97.948,route_1_to_8,7.868008791138273,-4.908488722187783e-10,0.006132883149707611,6.291071307337145e-10,8.856047511110207,7.923927608878905e-08,0.0956512730792447,5.411871667650215e-09,0.8538020753958298,crowd_02,inf
98.151,route_1_to_8,7.8858073346782325,-4.782699019792406e-10,0.006132882166123401,7.161433028413665e-10,8.874284599857559,7.963934065284612e-08,0.08283748530004686,6.0791515190958885e-09,0.8428284153431729,aisle_display_-1,inf
98.37,route_1_to_8,7.902346967956974,-4.6513241488752306e-10,0.006132880986284289,8.228800374456602e-10,8.892492767464677,8.006327176891145e-08,0.07100968321438472,6.883096243508326e-09,0.8292097361443853,aisle_display_-1,inf
98.578,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
98.785,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
99.011,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
99.218,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
99.428,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
99.633,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
99.861,stop_x8,7.902957785320223,-4.64779481900365e-10,0.0061328810779159295,8.285682466499799e-10,8.89334488366458,8.008383817015146e-08,0.0,0.0,0.8287078595562942,aisle_display_-1,inf
100.095,route_2_to_10,7.917492750909646,-4.93369593286766e-10,0.006132879642999743,1.3315346011749367e-09,8.902797883661133,8.031135821230871e-08,0.1324999999752663,-1.5001620017902758e-09,0.8167880657833848,aisle_display_-1,inf
100.314,route_2_to_10,7.972817740540515,-4.405015032040762e-10,0.006132873288427031,1.5768932603936964e-09,8.95928488365701,8.165173623156754e-08,0.27999999999490655,-2.4886186301662215e-09,0.7718332027982509,aisle_display_-1,inf
100.514,route_2_to_10,8.028817751844047,-3.7919852048666434e-10,0.006132864453710428,1.479074113633951e-09,9.016404883655795,8.297841469411291e-08,0.27999999999437364,-2.3327576429672325e-09,0.7270470059253613,aisle_display_-1,inf
100.743,route_2_to_10,8.092937761066384,-3.1322736815955636e-10,0.006132851694025208,1.3822340826011704e-09,9.083044883654432,8.449187015161595e-08,0.2799999999942848,-2.2109912467180216e-09,0.6767399203459963,aisle_display_-1,inf
100.96,route_2_to_10,8.153697765423795,-2.543168801500104e-10,0.006132837664865767,1.302306592330085e-09,9.140164883653235,8.576118790964667e-08,0.27999999999437364,-2.108134455533394e-09,0.630126213656341,aisle_display_-1,inf
101.162,route_2_to_10,8.210257765221895,-2.0235409030468593e-10,0.0061328237646484695,1.2337294096436557e-09,9.197284883652088,8.700590097760893e-08,0.27999999999437364,-2.0313499986044797e-09,0.5877554675423002,aisle_display_-1,inf
101.366,route_2_to_10,8.267377759361752,-1.5219388379427802e-10,0.006132815671447622,1.0865647185270061e-09,9.254404883650952,8.822697495603304e-08,0.27999999999543945,-1.8995557814876866e-09,0.5460649071165982,aisle_display_-1,inf
101.593,route_2_to_10,8.330937751585298,-1.0521860634649726e-10,0.006132828927297,7.597321310306267e-10,9.321044883649584,8.962481646667788e-08,0.2799999999952618,-1.3540423262912229e-09,0.5011071862275522,aisle_display_-1,inf
101.799,route_2_to_10,8.388617749314347,-7.459570216245313e-11,0.006132843012518502,5.024947685134717e-10,9.378164883648488,9.080592528904415e-08,0.27999999999535063,-9.113856622793865e-10,0.46175127670386273,aisle_display_-1,inf
102.001,route_2_to_10,8.445177751118287,-5.392215894843471e-11,0.006132855735671107,2.835639057146998e-10,9.435284883647387,9.197676427389985e-08,0.27999999999437364,-5.105593367437494e-10,0.42463042158365094,aisle_display_-1,inf
102.211,route_2_to_10,8.50397775668467,-4.084703090705576e-11,0.006132866982989063,8.657652095260109e-11,9.4924048836462,9.314180056313983e-08,0.27999999999499536,-1.6703484473715257e-10,0.3877376512694741,aisle_display_-1,inf
102.433,route_2_to_10,8.56613776587076,-3.499299221603011e-11,0.006132876106924063,-9.196568850395206e-11,9.549524883645072,9.430503780275463e-08,0.2799999999946401,1.315077079491476e-10,0.35080939848473447,aisle_display_-1,inf
102.639,route_2_to_10,8.623817776565042,-3.579714324649753e-11,0.006132881647330764,-2.342303861137532e-10,9.616164883643748,9.566442470736359e-08,0.27999999999543945,4.4294317317948177e-10,0.3186374289430516,aisle_display_-1,inf
102.839,route_2_to_10,8.679817788074308,-4.149377593175458e-11,0.00613288410498416,-3.53644001889663e-10,9.663764883642791,9.663947855054568e-08,0.27999999999499536,6.455051547046394e-10,0.2895140852962097,aisle_display_-1,inf
103.078,route_2_to_10,8.74673780345,-6.105293897317382e-11,0.006132883180073442,-4.3351342613138263e-10,9.730404883641508,9.801353207977261e-08,0.27999999999543945,8.423369528768931e-10,0.25769371274779496,aisle_display_-1,inf
103.3,route_2_to_10,8.808897819958387,-8.381825438545468e-11,0.006132878634463571,-4.806847004288863e-10,9.797044883640115,9.940082761439592e-08,0.27999999999446246,9.658224041319748e-10,0.2313057194791175,aisle_display_-1,inf
103.501,route_2_to_10,8.865177833205086,-1.0641108746926826e-10,0.006132871615430343,-5.233350325843996e-10,9.854164883638969,1.0060211055278739e-07,0.2799999999950842,1.0847237087047337e-09,0.2102634446784385,aisle_display_-1,inf
103.723,route_2_to_10,8.92733784488596,-1.3306250237000467e-10,0.006132861012314937,-5.629521783725186e-10,9.9112848836378,1.0181614038976896e-07,0.27999999999543945,1.2039115224451376e-09,0.19039600732453132,aisle_display_-1,inf
103.949,route_2_to_10,8.990617852709695,-1.617335134076608e-10,0.006132847704550943,-5.958735991044804e-10,9.977924883636428,1.0325042956124493e-07,0.27999999999535063,1.3348462120589949e-09,0.17403510935070987,aisle_display_-1,inf
104.158,route_2_to_10,9.049137855667977,-1.893327244875161e-10,0.006132833820866245,-6.192068761297712e-10,10.035044883635267,1.0449666238958197e-07,0.27999999999437364,1.4411411132553642e-09,0.16255651126473092,aisle_display_-1,inf
104.368,route_2_to_10,9.107937854140705,-2.1763596453821606e-10,0.006132819430355477,-6.313743093463145e-10,10.101684883633911,1.0597202832713185e-07,0.27999999999543945,1.5660591103486722e-09,0.15469632380621112,aisle_display_-1,inf
104.6,route_2_to_10,9.172897845376593,-2.4891463398026455e-10,0.006132820175579121,-4.4658471181419135e-10,10.15880488363276,1.0725620031546797e-07,0.27999999999446246,1.4540340257993988e-09,0.15040797771742587,aisle_display_-1,inf
104.808,route_2_to_10,9.231137840151977,-2.683555131709456e-10,0.006132833988353786,-2.2214046490028911e-10,10.215924883631617,1.0855681166865591e-07,0.27999999999543945,1.0847237087047333e-09,0.14999999973164446,aisle_display_-1,inf
105.039,route_2_to_10,9.295817839602579,-2.798931094772017e-10,0.006132849406669348,-6.445862575897992e-12,10.282564883630306,1.1009011710049833e-07,0.27999999999437364,7.666985326185597e-10,0.1499999997201069,aisle_display_-1,inf
105.263,route_2_to_10,9.358537843772758,-2.825523160783955e-10,0.00613286246793181,1.7261849428486535e-10,10.349204883628904,1.1163576441245786e-07,0.27999999999437364,5.294689418083326e-10,0.1499999997174477,aisle_display_-1,inf
105.487,route_2_to_10,9.421257851782771,-2.7812070682953787e-10,0.006132872877432838,3.260691746449847e-10,10.406324883627745,1.1296723088229986e-07,0.27999999999543945,3.08283864386237e-10,0.14999999972187927,aisle_display_-1,inf
105.696,route_2_to_10,9.479777861862503,-2.685628044020547e-10,0.006132879731603278,4.4926639527336785e-10,10.463444883626638,1.1430241777516639e-07,0.27999999999499536,1.6187767971953893e-10,0.14999999973143718,aisle_display_-1,inf
105.901,route_2_to_10,9.537177873300662,-2.5485149918997735e-10,0.0061328834806108025,5.54062318431834e-10,10.530084883625277,1.1586234926870624e-07,0.27999999999543945,1.1460366705808069e-12,0.14999999974514855,aisle_display_-1,inf
106.113,route_2_to_10,9.596537885991415,-2.334240371535198e-10,0.0061328841050653235,6.348572568281184e-10,10.587204883624194,1.171995856620427e-07,0.27999999999535063,-9.655358949643295e-11,0.14999999976657596,aisle_display_-1,inf
106.327,route_2_to_10,9.653539237513442,-2.2623803969835405e-10,0.0061328816760031196,4.825632992009661e-10,10.641701192606956,1.1847498696980521e-07,0.2509714758183179,1.8279284895763864e-10,0.149999999773762,aisle_display_-1,inf
106.536,route_2_to_10,9.701730448898996,-2.2965011902300519e-10,0.006132877288435302,3.734744362425613e-10,10.68911602397612,1.1958713381088357e-07,0.21403731920495161,7.091101899218741e-10,0.14999999977034995,aisle_display_-1,inf
106.737,route_2_to_10,9.741540842797884,-2.2593010567734637e-10,0.006132872127430657,3.4657233967738985e-10,10.7299102068489,1.2054923061521815e-07,0.18489751913968178,9.33446868188067e-10,0.14999999977406997,aisle_display_-1,inf
106.946,route_2_to_10,9.777243389058878,-2.1409207348425974e-10,0.006132866399371146,4.061837830855317e-10,10.765071397247889,1.213847261692764e-07,0.15984580249241986,9.96478885070011e-10,0.14999999978590794,aisle_display_-1,inf
107.15,route_2_to_10,9.807391878320049,-2.024947536479511e-10,0.006132860836228735,4.6564820202549316e-10,10.795580225173413,1.221158174157011e-07,0.13959587374339222,1.0300004576845e-09,0.14999999979750522,aisle_display_-1,inf
107.373,route_2_to_10,9.835654801130888,-1.8938571633679787e-10,0.00613285507250457,5.477218178521715e-10,10.825918483108827,1.2284977221073617e-07,0.11838307380767077,1.0847237087047333e-09,0.1499999998106143,aisle_display_-1,inf
107.583,route_2_to_10,9.858490197907823,-1.7702997652447776e-10,0.006132850071280632,6.271662182733207e-10,10.84816141194746,1.2339323172105537e-07,0.10154988425838951,1.119677827157448e-09,0.14999999982297008,aisle_display_-1,inf
107.793,route_2_to_10,9.87816029218316,-1.646964190187604e-10,0.006132845543298287,7.103528381672884e-10,10.867398187085778,1.238676464568059e-07,0.08859018057512102,1.1423120514014189e-09,0.14999999983530365,aisle_display_-1,inf
107.999,route_2_to_10,9.894781186781223,-1.525352035505231e-10,0.006132841573113576,8.02222118828528e-10,10.884028888100712,1.242816704812412e-07,0.0756241831537885,1.164659766477745e-09,0.14999999984746482,aisle_display_-1,inf
108.201,route_3_to_12,9.913434786995369,-1.339362882449568e-10,0.006132837081058346,1.0070677844097196e-09,10.901789705101171,1.2472737422342395e-07,0.1444352625759926,-1.5818171145691587e-09,0.14999999986606372,aisle_display_-1,inf
108.409,route_3_to_12,9.964764136017438,-8.188476654662542e-11,0.006132824735240654,1.214504215607636e-09,10.950386224498194,1.259346958503625e-07,0.2799999999950842,-2.132201225615591e-09,0.1499999999181153,aisle_display_-1,inf
108.613,route_3_to_12,10.021884130775913,-3.262372698559826e-11,0.006132815131040053,1.088318725016574e-09,11.007506224497071,1.2733079348084256e-07,0.27999999999437364,-2.0250467969162855e-09,0.14999999996737634,aisle_display_-1,inf
108.832,route_3_to_12,10.083204122756543,1.3129604253792177e-11,0.006132827214270813,7.708156729068938e-10,11.074146224495694,1.289308827231635e-07,0.27999999999535063,-1.495291345940308e-09,0.1499999999868704,aisle_display_1,inf
109.048,route_3_to_12,10.143684119925494,4.5454405454296e-11,0.006132842003445426,4.991206156234271e-10,11.131266224494548,1.3028362947474284e-07,0.27999999999535063,-1.0076527426081744e-09,0.1499999999545456,aisle_display_1,inf
109.29,route_3_to_12,10.211444122184721,6.911575218094056e-11,0.006132857185662853,2.3920450180903945e-10,11.197906224493277,1.3184719189902415e-07,0.27999999999446246,-5.744508811286293e-10,0.1499999999308843,aisle_display_1,inf
109.496,route_3_to_12,10.269124128009409,8.039857302724987e-11,0.006132867970454326,5.0234476381526695e-11,11.255026224492134,1.3317991693860236e-07,0.27999999999535063,-2.759083284423292e-10,0.14999999991960145,aisle_display_1,inf
109.727,route_3_to_12,10.333804137905819,8.487343705494085e-11,0.0061328770928678715,-1.31255451420711e-10,11.321666224490837,1.3473143108773106e-07,0.27999999999437364,9.340198865233574e-11,0.14999999991512658,aisle_display_1,inf
109.933,route_3_to_12,10.391484148826974,8.265829224406984e-11,0.006132882201307391,-2.696632535647387e-10,11.378786224489653,1.360623168284159e-07,0.27999999999535063,3.4008638199485437e-10,0.1499999999173417,aisle_display_1,inf
110.168,route_3_to_12,10.45728416249768,7.390214007135877e-11,0.006132884264733187,-4.0415220133478095e-10,11.445426224488306,1.3762030255207415e-07,0.2799999999942848,6.06539907904892e-10,0.14999999992609792,aisle_display_1,inf
110.384,route_3_to_12,10.51776417718044,5.2633110064819355e-11,0.006132882591137487,-4.5268224469503475e-10,11.512066224486981,1.3918776174021086e-07,0.27999999999543945,7.443508175422341e-10,0.1499999999473669,aisle_display_1,inf
110.604,route_3_to_12,10.579364193342252,2.879043582652683e-11,0.006132877453082775,-5.053235527576632e-10,11.569186224485911,1.4054072234670415e-07,0.27999999999535063,8.535108104150557e-10,0.1499999999712096,aisle_display_1,inf
110.826,route_3_to_12,10.641524207345405,2.644226804386372e-12,0.00613286898601762,-5.513914905070631e-10,11.626306224484743,1.4190367566786535e-07,0.27999999999437364,9.6610891329962e-10,0.1499999999973558,aisle_display_1,inf
111.039,route_3_to_12,10.701164217665362,-2.410182910597833e-11,0.006132858156485718,-5.886265018571927e-10,11.683426224483675,1.4327787597470862e-07,0.27999999999535063,1.0655275944725051e-09,0.1499999999758982,aisle_display_-1,inf
111.278,route_3_to_12,10.768084224681111,-5.572932697665761e-11,0.006132843518942681,-6.226482986605309e-10,11.759586224482126,1.451296570733133e-07,0.27999999999543945,1.1809907890335214e-09,0.1499999999442707,aisle_display_-1,inf
111.496,route_3_to_12,10.829124226243957,-8.571653862440222e-11,0.0061328287173962074,-6.454362025994734e-10,11.816706224480946,1.4653454335153653e-07,0.27999999999446246,1.2804094702064064e-09,0.15047111025286064,aisle_display_-1,inf
111.709,route_3_to_12,10.888764223007785,-1.1529354129397912e-10,0.006132814922983754,-6.475069754090114e-10,11.873826224479744,1.479543204957049e-07,0.27999999999437364,1.3443010145912866e-09,0.15436667733759812,aisle_display_-1,inf
111.937,route_3_to_12,10.952604213600784,-1.45079708892846e-10,0.006132824762260836,-3.8673326152926635e-10,11.94046622447839,1.496299054188425e-07,0.27999999999535063,1.0076527426081744e-09,0.1628461238059622,aisle_display_-1,inf
112.17,route_3_to_12,11.017844209863467,-1.6357255819946406e-10,0.006132840685982756,-1.4962431695532398e-10,12.007106224477036,1.5132145719310448e-07,0.27999999999446246,6.323257329929599e-10,0.17598925451465552,aisle_display_-1,inf
112.388,route_3_to_12,11.078884211266791,-1.7178651841271998e-10,0.006132854627401455,4.05033293834043e-11,12.06422622447582,1.527794013614503e-07,0.27999999999437364,3.3693478115075716e-10,0.19221887212297128,aisle_display_-1,inf
112.593,route_3_to_12,11.13628421636098,-1.7272540254781463e-10,0.006132865832165055,1.946763424278566e-10,12.121346224474634,1.5424113479942628e-07,0.27999999999437364,5.4436741852588325e-11,0.21077420545235948,aisle_display_-1,inf
112.796,route_3_to_12,11.193124224357291,-1.6812458588386612e-10,0.006132874595104963,3.2676867443962e-10,12.178466224473526,1.5570365310170728e-07,0.27999999999535063,-1.6703484473715254e-10,0.23211336182433484,aisle_display_-1,inf
113.028,route_3_to_12,11.258084236115975,-1.5714119064547314e-10,0.006132881309654201,4.5592238724412383e-10,12.245106224472185,1.574073393041416e-07,0.27999999999446246,-4.0770254555912194e-10,0.25987185676951197,aisle_display_-1,inf
113.261,route_3_to_12,11.323324249509179,-1.4092356350541765e-10,0.006132884174629116,5.657124034729542e-10,12.311746224470857,1.5910461353259933e-07,0.2799999999952618,-6.033883070607947e-10,0.2910899432184917,aisle_display_-1,inf
113.473,route_3_to_12,11.382684263146722,-1.1528195608793109e-10,0.006132883310177635,6.118083560814867e-10,12.368866224469665,1.605517894318025e-07,0.27999999999437364,-7.386206341893298e-10,0.3221571481416936,aisle_display_-1,inf
113.696,route_3_to_12,11.445124279743915,-8.522114264862869e-11,0.006132878905395176,6.381783381526103e-10,12.435506224468282,1.6222914098462182e-07,0.27999999999437364,-8.566624112591531e-10,0.35733253188087377,aisle_display_-1,inf
113.912,route_3_to_12,11.50560429399936,-5.4606795319269386e-11,0.0061328713955217905,6.675808055004364e-10,12.492626224467106,1.636560971195546e-07,0.27999999999535063,-9.818669175201063e-10,0.3936246847685836,aisle_display_-1,inf
114.14,route_3_to_12,11.569444305857681,-2.116902104505164e-11,0.006132860401699894,6.925004275826478e-10,12.559266224465704,1.6530632710515925e-07,0.27999999999535063,-1.1297056480250303e-09,0.43407961716208243,aisle_display_-1,inf
114.372,route_3_to_12,11.633516082718664,6.719711358947541e-12,0.006132846809693988,6.53933183179668e-10,12.62495089187592,1.6691522239098582e-07,0.26324212654689205,-1.3030436944503773e-09,0.47668213492272327,aisle_display_1,inf
114.591,route_3_to_12,11.686520621476916,3.1954120075898516e-11,0.006132834143808773,6.363639237983331e-10,12.674442089148025,1.681139214803923e-07,0.22822375120679084,-1.3093468961385719e-09,0.5132968029114531,aisle_display_1,inf
114.792,route_3_to_12,11.728451933262527,5.2027621903598017e-11,0.00613282365644398,6.333904965254494e-10,12.717274569649968,1.6913988125424542e-07,0.1947678022109045,-1.460050718319948e-09,0.5430672806491053,aisle_display_1,inf
114.997,route_3_to_12,11.765287350293871,6.878280660332951e-11,0.006132815022789037,6.1108290750019e-10,12.754158594702659,1.7001241824124876e-07,0.16772621796752318,-1.6110410496689693e-09,0.5697650050344387,aisle_display_1,inf
115.198,route_3_to_12,11.796658763547573,8.417830217443076e-11,0.006132815774325037,4.87325120679909e-10,12.786169388176235,1.707592443981159e-07,0.1476221154101509,-1.6216418888718412e-09,0.5928807433293,aisle_display_1,inf
115.421,route_3_to_12,11.82646873892974,9.720598559620116e-11,0.006132822622418453,3.267905341374848e-10,12.813753621482642,1.7139367486264235e-07,0.1268710369266124,-1.5984346462925803e-09,0.6151512999755888,aisle_display_1,inf
115.633,route_3_to_12,11.850779411651688,1.061308474662408e-10,0.006132828868609786,1.7351233925419717e-10,12.841267058105895,1.720167945826603e-07,0.10684977802402074,-1.5947100271131927e-09,0.6335235349498145,aisle_display_1,inf
115.86,route_3_to_12,11.873101281419236,1.1281633316143791e-10,0.006132834564941352,1.3151911607343833e-11,12.86148719729965,1.724675876180386e-07,0.09223685384078806,-1.6199228338659702e-09,0.6505521625346684,aisle_display_1,inf
116.077,route_3_to_12,11.891277867053711,1.1733470606713614e-10,0.006132839092833743,-1.4246032836957859e-10,12.88158076321864,1.72908399285926e-07,0.07791231883507166,-1.6752191032214944e-09,0.6645272648167986,aisle_display_1,inf
116.294,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
116.523,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
116.725,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
116.956,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
117.171,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
117.395,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
117.598,stop_x12,11.90152610181133,1.19287448226124e-10,0.006132841629054453,-2.396433698769073e-10,12.891585774028643,1.7312473945095731e-07,0.0,0.0,0.672448506188166,aisle_display_1,inf
117.805,route_4_to_14,11.902267093840091,1.3428514818220468e-10,0.006132841671994841,-3.0734318034572246e-10,12.892531774027564,1.731450928099498e-07,0.03849999997544984,2.630154158982952e-10,0.6730223982499244,aisle_display_1,inf
118.017,route_4_to_14,11.932901048558668,1.4526564479893273e-10,0.006132848721659452,-1.0856741715337937e-09,12.922213774022422,1.7378688126494482e-07,0.24249999997518756,1.7070216208301117e-09,0.6968810543938464,aisle_display_1,inf
118.248,route_4_to_14,11.99714604696699,1.023983676948918e-10,0.006132862318530901,-1.1839305164412487e-09,12.978805774020671,1.75027274209501e-07,0.2799999999950842,2.0290579252633187e-09,0.7477178164074731,aisle_display_1,inf
118.465,route_4_to_14,12.057906054650884,5.864307525008158e-11,0.00613287250072247,-1.1832973047421636e-09,13.04544577401927,1.7651758766577086e-07,0.27999999999437364,2.069742227068937e-09,0.7671400706276057,crowd_04,inf
118.698,route_4_to_14,12.123146065912,1.1825598892038169e-11,0.006132880099644029,-1.181327064478792e-09,13.112085774017858,1.7804073416298498e-07,0.2799999999942848,2.1084209647010392e-09,0.7560514123569106,crowd_04,inf
118.901,route_4_to_14,12.179986077312146,-2.8759624192304395e-11,0.006132883611304625,-1.1788309130621412e-09,13.169205774016692,1.793729060980466e-07,0.27999999999535063,2.1433750831537536e-09,0.7463904780568054,crowd_04,inf
119.114,route_4_to_14,12.23962609016077,-7.465356737540291e-11,0.006132884032640546,-1.1606284884800067e-09,13.226325774015548,1.807300718463498e-07,0.27999999999437364,2.1717394907506286e-09,0.7362655467789121,crowd_04,inf
119.332,route_4_to_14,12.300666106064318,-1.2460983574770475e-10,0.006132881048449404,-1.0980997029893694e-09,13.292965774014261,1.8234523382599538e-07,0.27999999999543945,2.1115725655451366e-09,0.7273584015519745,crowd_04,inf
119.554,route_4_to_14,12.362826121626965,-1.7346498429549967e-10,0.006132874575293213,-1.0523231695312483e-09,13.35008577401311,1.8375638489505626e-07,0.2799999999942848,2.088938341301165e-09,0.7208379167595835,crowd_04,inf
119.769,route_4_to_14,12.423026134114378,-2.190381156339954e-10,0.006132865293901836,-1.0136641606927467e-09,13.407205774011913,1.85191862866701e-07,0.27999999999437364,2.076045428757131e-09,0.7170080899106437,crowd_04,inf
119.992,route_4_to_14,12.485466143444432,-2.6474145575794175e-10,0.006132853019269496,-9.7831119234936e-10,13.473845774010652,1.8689715439770962e-07,0.27999999999437364,2.076045428757131e-09,0.7156398878438248,crowd_04,inf
120.199,route_4_to_14,12.54342614813107,-3.058852082717579e-10,0.006132839795280645,-9.483345089325894e-10,13.530965774009488,1.8838503018940097e-07,0.2799999999942848,2.0826351396129705e-09,0.7167495016506658,crowd_04,inf
120.399,route_4_to_14,12.599426148602433,-3.4446885392990644e-10,0.006132826075275646,-9.192076588317608e-10,13.588085774008352,1.8989718306265656e-07,0.2799999999942848,2.09524154298936e-09,0.7199930775025547,crowd_04,inf
120.611,route_4_to_14,12.658786143659539,-3.8418496425142735e-10,0.006132814922701057,-8.360973977378972e-10,13.645205774007211,1.9143373373398738e-07,0.2799999999952618,2.0857867404570682e-09,0.7257454034799788,crowd_04,inf
120.811,route_4_to_14,12.714786135933217,-4.1756157755379424e-10,0.0061328253706296266,-5.71464545117848e-10,13.702325774006045,1.9299390198116903e-07,0.2799999999952618,1.6789437224008818e-09,0.7333308326375008,crowd_04,inf
121.014,route_4_to_14,12.771626132556337,-4.4108748397091053e-10,0.006132839275063315,-3.3494973422186636e-10,13.759445774004847,1.9457370420262372e-07,0.27999999999535063,1.3056222769591843e-09,0.7431398918080463,crowd_04,inf
121.233,route_4_to_14,12.832946133544725,-4.5666757105294976e-10,0.006132853435184615,-1.1378706750170612e-10,13.816565774003658,1.9616877429557568e-07,0.2799999999942848,9.658224041319748e-10,0.7535703764998098,motorcycle_delivery,inf
121.436,route_4_to_14,12.889786138249189,-4.63335951412091e-10,0.0061328647440923945,6.327594173111923e-11,13.873685774002494,1.9777530982868094e-07,0.27999999999437364,6.836108740014512e-10,0.7433943346974872,motorcycle_delivery,inf
121.679,route_4_to_14,12.957826147776048,-4.6298856538370266e-10,0.0061328752531246596,2.4469030383268187e-10,13.940325774001156,1.9965964780645704e-07,0.2799999999945513,4.108541464032192e-10,0.7312131608163464,motorcycle_delivery,inf
121.897,route_4_to_14,13.018866158929777,-4.5613685830713694e-10,0.006132881395850609,3.8313742642541246e-10,14.00696577399982,2.015506200088152e-07,0.27999999999490655,1.908151056517043e-10,0.720424906575007,motorcycle_delivery,inf
122.106,route_4_to_14,13.077386170924635,-4.446488178940771e-10,0.0061328840872800555,4.974402931592026e-10,14.06408577399871,2.0317387795124293e-07,0.27999999999437364,-3.4381100117424203e-12,0.7118824213872375,motorcycle_delivery,inf
122.327,route_4_to_14,13.139266184951056,-4.210665219682311e-10,0.006132883433388663,5.6516086652823e-10,14.12120577399752,2.0479720922792415e-07,0.27999999999437364,-1.1861479540511351e-10,0.7053567073705678,motorcycle_delivery,inf
122.541,route_4_to_14,13.199186200902174,-3.9366969468500583e-10,0.006132879439027692,6.038879308385172e-10,14.18784577399619,2.066893692794136e-07,0.27999999999437364,-1.8279284895763867e-10,0.7015258593984632,motorcycle_delivery,inf
122.751,route_4_to_14,13.25798621501108,-3.6463590095078025e-10,0.006132872451302214,6.481752324529826e-10,14.244965773995046,2.0830886679784006e-07,0.27999999999535063,-2.6960512675413483e-10,0.7001656392692805,motorcycle_delivery,inf
